step_idx,phase,layer_name,comm_type,comm_size,time_sec,cum_pct,tp,pp,ep,dp,group_name,group_size,concurrent_send_peers,per_step_chunk_bytes,total_rounds
749,fwd,attention_column,ALLGATHER,67108864,0.001250,52.9851,8,2,1,5,TP,8,1,8388608,7
750,fwd,attention_row,REDUCESCATTER,67108864,0.001250,53.0435,8,2,1,5,TP,8,1,8388608,7
751,fwd,mlp_column,ALLGATHER,67108864,0.001250,53.1019,8,2,1,5,TP,8,1,8388608,7
752,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,53.1603,8,2,1,5,TP,8,1,8388608,7
753,fwd,attention_column,ALLGATHER,67108864,0.001250,53.2187,8,2,1,5,TP,8,1,8388608,7
754,fwd,attention_row,REDUCESCATTER,67108864,0.001250,53.2771,8,2,1,5,TP,8,1,8388608,7
755,fwd,mlp_column,ALLGATHER,67108864,0.001250,53.3355,8,2,1,5,TP,8,1,8388608,7
756,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,53.3939,8,2,1,5,TP,8,1,8388608,7
757,fwd,attention_column,ALLGATHER,67108864,0.001250,53.4523,8,2,1,5,TP,8,1,8388608,7
758,fwd,attention_row,REDUCESCATTER,67108864,0.001250,53.5107,8,2,1,5,TP,8,1,8388608,7
759,fwd,mlp_column,ALLGATHER,67108864,0.001250,53.5691,8,2,1,5,TP,8,1,8388608,7
760,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,53.6275,8,2,1,5,TP,8,1,8388608,7
761,fwd,attention_column,ALLGATHER,67108864,0.001250,53.6859,8,2,1,5,TP,8,1,8388608,7
762,fwd,attention_row,REDUCESCATTER,67108864,0.001250,53.7443,8,2,1,5,TP,8,1,8388608,7
763,fwd,mlp_column,ALLGATHER,67108864,0.001250,53.8027,8,2,1,5,TP,8,1,8388608,7
764,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,53.8611,8,2,1,5,TP,8,1,8388608,7
765,fwd,attention_column,ALLGATHER,67108864,0.001250,53.9195,8,2,1,5,TP,8,1,8388608,7
766,fwd,attention_row,REDUCESCATTER,67108864,0.001250,53.9779,8,2,1,5,TP,8,1,8388608,7
767,fwd,mlp_column,ALLGATHER,67108864,0.001250,54.0363,8,2,1,5,TP,8,1,8388608,7
768,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,54.0947,8,2,1,5,TP,8,1,8388608,7
769,fwd,attention_column,ALLGATHER,67108864,0.001250,54.1531,8,2,1,5,TP,8,1,8388608,7
770,fwd,attention_row,REDUCESCATTER,67108864,0.001250,54.2115,8,2,1,5,TP,8,1,8388608,7
771,fwd,mlp_column,ALLGATHER,67108864,0.001250,54.2699,8,2,1,5,TP,8,1,8388608,7
772,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,54.3283,8,2,1,5,TP,8,1,8388608,7
773,fwd,attention_column,ALLGATHER,67108864,0.001250,54.3867,8,2,1,5,TP,8,1,8388608,7
774,fwd,attention_row,REDUCESCATTER,67108864,0.001250,54.4451,8,2,1,5,TP,8,1,8388608,7
775,fwd,mlp_column,ALLGATHER,67108864,0.001250,54.5035,8,2,1,5,TP,8,1,8388608,7
776,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,54.5619,8,2,1,5,TP,8,1,8388608,7
777,fwd,attention_column,ALLGATHER,67108864,0.001250,54.6203,8,2,1,5,TP,8,1,8388608,7
778,fwd,attention_row,REDUCESCATTER,67108864,0.001250,54.6787,8,2,1,5,TP,8,1,8388608,7
779,fwd,mlp_column,ALLGATHER,67108864,0.001250,54.7371,8,2,1,5,TP,8,1,8388608,7
780,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,54.7955,8,2,1,5,TP,8,1,8388608,7
781,fwd,attention_column,ALLGATHER,67108864,0.001250,54.8539,8,2,1,5,TP,8,1,8388608,7
782,fwd,attention_row,REDUCESCATTER,67108864,0.001250,54.9123,8,2,1,5,TP,8,1,8388608,7
783,fwd,mlp_column,ALLGATHER,67108864,0.001250,54.9707,8,2,1,5,TP,8,1,8388608,7
784,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,55.0291,8,2,1,5,TP,8,1,8388608,7
785,fwd,attention_column,ALLGATHER,67108864,0.001250,55.0875,8,2,1,5,TP,8,1,8388608,7
786,fwd,attention_row,REDUCESCATTER,67108864,0.001250,55.1459,8,2,1,5,TP,8,1,8388608,7
787,fwd,mlp_column,ALLGATHER,67108864,0.001250,55.2043,8,2,1,5,TP,8,1,8388608,7
788,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,55.2627,8,2,1,5,TP,8,1,8388608,7
789,fwd,attention_column,ALLGATHER,67108864,0.001250,55.3211,8,2,1,5,TP,8,1,8388608,7
790,fwd,attention_row,REDUCESCATTER,67108864,0.001250,55.3795,8,2,1,5,TP,8,1,8388608,7
791,fwd,mlp_column,ALLGATHER,67108864,0.001250,55.4379,8,2,1,5,TP,8,1,8388608,7
792,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,55.4963,8,2,1,5,TP,8,1,8388608,7
793,fwd,attention_column,ALLGATHER,67108864,0.001250,55.5547,8,2,1,5,TP,8,1,8388608,7
794,fwd,attention_row,REDUCESCATTER,67108864,0.001250,55.6131,8,2,1,5,TP,8,1,8388608,7
795,fwd,mlp_column,ALLGATHER,67108864,0.001250,55.6715,8,2,1,5,TP,8,1,8388608,7
796,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,55.7299,8,2,1,5,TP,8,1,8388608,7
797,fwd,attention_column,ALLGATHER,67108864,0.001250,55.7884,8,2,1,5,TP,8,1,8388608,7
798,fwd,attention_row,REDUCESCATTER,67108864,0.001250,55.8468,8,2,1,5,TP,8,1,8388608,7
799,fwd,mlp_column,ALLGATHER,67108864,0.001250,55.9052,8,2,1,5,TP,8,1,8388608,7
800,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,55.9636,8,2,1,5,TP,8,1,8388608,7
801,fwd,attention_column,ALLGATHER,67108864,0.001250,56.0220,8,2,1,5,TP,8,1,8388608,7
802,fwd,attention_row,REDUCESCATTER,67108864,0.001250,56.0804,8,2,1,5,TP,8,1,8388608,7
803,fwd,mlp_column,ALLGATHER,67108864,0.001250,56.1388,8,2,1,5,TP,8,1,8388608,7
804,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,56.1972,8,2,1,5,TP,8,1,8388608,7
805,fwd,attention_column,ALLGATHER,67108864,0.001250,56.2556,8,2,1,5,TP,8,1,8388608,7
806,fwd,attention_row,REDUCESCATTER,67108864,0.001250,56.3140,8,2,1,5,TP,8,1,8388608,7
807,fwd,mlp_column,ALLGATHER,67108864,0.001250,56.3724,8,2,1,5,TP,8,1,8388608,7
808,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,56.4308,8,2,1,5,TP,8,1,8388608,7
809,fwd,final_column,ALLGATHER,67108864,0.001250,56.4892,8,2,1,5,TP,8,1,8388608,7
810,fwd,embedding_norm,ALLREDUCE,524288000,0.019531,57.4017,8,2,1,5,UNKNOWN,8,1,65536000,14
811,fwd,attention_column,ALLGATHER,67108864,0.001250,57.4601,8,2,1,5,TP,8,1,8388608,7
812,fwd,attention_row,REDUCESCATTER,67108864,0.001250,57.5185,8,2,1,5,TP,8,1,8388608,7
813,fwd,mlp_column,ALLGATHER,67108864,0.001250,57.5769,8,2,1,5,TP,8,1,8388608,7
814,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,57.6353,8,2,1,5,TP,8,1,8388608,7
815,fwd,attention_column,ALLGATHER,67108864,0.001250,57.6937,8,2,1,5,TP,8,1,8388608,7
816,fwd,attention_row,REDUCESCATTER,67108864,0.001250,57.7521,8,2,1,5,TP,8,1,8388608,7
817,fwd,mlp_column,ALLGATHER,67108864,0.001250,57.8105,8,2,1,5,TP,8,1,8388608,7
818,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,57.8689,8,2,1,5,TP,8,1,8388608,7
819,fwd,attention_column,ALLGATHER,67108864,0.001250,57.9273,8,2,1,5,TP,8,1,8388608,7
820,fwd,attention_row,REDUCESCATTER,67108864,0.001250,57.9857,8,2,1,5,TP,8,1,8388608,7
821,fwd,mlp_column,ALLGATHER,67108864,0.001250,58.0441,8,2,1,5,TP,8,1,8388608,7
822,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,58.1025,8,2,1,5,TP,8,1,8388608,7
823,fwd,attention_column,ALLGATHER,67108864,0.001250,58.1609,8,2,1,5,TP,8,1,8388608,7
824,fwd,attention_row,REDUCESCATTER,67108864,0.001250,58.2193,8,2,1,5,TP,8,1,8388608,7
825,fwd,mlp_column,ALLGATHER,67108864,0.001250,58.2777,8,2,1,5,TP,8,1,8388608,7
826,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,58.3361,8,2,1,5,TP,8,1,8388608,7
827,fwd,attention_column,ALLGATHER,67108864,0.001250,58.3945,8,2,1,5,TP,8,1,8388608,7
828,fwd,attention_row,REDUCESCATTER,67108864,0.001250,58.4529,8,2,1,5,TP,8,1,8388608,7
829,fwd,mlp_column,ALLGATHER,67108864,0.001250,58.5113,8,2,1,5,TP,8,1,8388608,7
830,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,58.5697,8,2,1,5,TP,8,1,8388608,7
831,fwd,attention_column,ALLGATHER,67108864,0.001250,58.6281,8,2,1,5,TP,8,1,8388608,7
832,fwd,attention_row,REDUCESCATTER,67108864,0.001250,58.6865,8,2,1,5,TP,8,1,8388608,7
833,fwd,mlp_column,ALLGATHER,67108864,0.001250,58.7449,8,2,1,5,TP,8,1,8388608,7
834,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,58.8033,8,2,1,5,TP,8,1,8388608,7
835,fwd,attention_column,ALLGATHER,67108864,0.001250,58.8617,8,2,1,5,TP,8,1,8388608,7
836,fwd,attention_row,REDUCESCATTER,67108864,0.001250,58.9201,8,2,1,5,TP,8,1,8388608,7
837,fwd,mlp_column,ALLGATHER,67108864,0.001250,58.9785,8,2,1,5,TP,8,1,8388608,7
838,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,59.0369,8,2,1,5,TP,8,1,8388608,7
839,fwd,attention_column,ALLGATHER,67108864,0.001250,59.0953,8,2,1,5,TP,8,1,8388608,7
840,fwd,attention_row,REDUCESCATTER,67108864,0.001250,59.1537,8,2,1,5,TP,8,1,8388608,7
841,fwd,mlp_column,ALLGATHER,67108864,0.001250,59.2121,8,2,1,5,TP,8,1,8388608,7
842,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,59.2705,8,2,1,5,TP,8,1,8388608,7
843,fwd,attention_column,ALLGATHER,67108864,0.001250,59.3289,8,2,1,5,TP,8,1,8388608,7
844,fwd,attention_row,REDUCESCATTER,67108864,0.001250,59.3873,8,2,1,5,TP,8,1,8388608,7
845,fwd,mlp_column,ALLGATHER,67108864,0.001250,59.4457,8,2,1,5,TP,8,1,8388608,7
846,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,59.5041,8,2,1,5,TP,8,1,8388608,7
847,fwd,attention_column,ALLGATHER,67108864,0.001250,59.5625,8,2,1,5,TP,8,1,8388608,7
848,fwd,attention_row,REDUCESCATTER,67108864,0.001250,59.6209,8,2,1,5,TP,8,1,8388608,7
849,fwd,mlp_column,ALLGATHER,67108864,0.001250,59.6793,8,2,1,5,TP,8,1,8388608,7
850,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,59.7377,8,2,1,5,TP,8,1,8388608,7
851,fwd,attention_column,ALLGATHER,67108864,0.001250,59.7961,8,2,1,5,TP,8,1,8388608,7
852,fwd,attention_row,REDUCESCATTER,67108864,0.001250,59.8545,8,2,1,5,TP,8,1,8388608,7
853,fwd,mlp_column,ALLGATHER,67108864,0.001250,59.9129,8,2,1,5,TP,8,1,8388608,7
854,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,59.9713,8,2,1,5,TP,8,1,8388608,7
855,fwd,attention_column,ALLGATHER,67108864,0.001250,60.0297,8,2,1,5,TP,8,1,8388608,7
856,fwd,attention_row,REDUCESCATTER,67108864,0.001250,60.0881,8,2,1,5,TP,8,1,8388608,7
857,fwd,mlp_column,ALLGATHER,67108864,0.001250,60.1465,8,2,1,5,TP,8,1,8388608,7
858,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,60.2049,8,2,1,5,TP,8,1,8388608,7
859,fwd,attention_column,ALLGATHER,67108864,0.001250,60.2633,8,2,1,5,TP,8,1,8388608,7
860,fwd,attention_row,REDUCESCATTER,67108864,0.001250,60.3217,8,2,1,5,TP,8,1,8388608,7
861,fwd,mlp_column,ALLGATHER,67108864,0.001250,60.3801,8,2,1,5,TP,8,1,8388608,7
862,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,60.4385,8,2,1,5,TP,8,1,8388608,7
863,fwd,attention_column,ALLGATHER,67108864,0.001250,60.4969,8,2,1,5,TP,8,1,8388608,7
864,fwd,attention_row,REDUCESCATTER,67108864,0.001250,60.5553,8,2,1,5,TP,8,1,8388608,7
865,fwd,mlp_column,ALLGATHER,67108864,0.001250,60.6137,8,2,1,5,TP,8,1,8388608,7
866,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,60.6721,8,2,1,5,TP,8,1,8388608,7
867,fwd,attention_column,ALLGATHER,67108864,0.001250,60.7305,8,2,1,5,TP,8,1,8388608,7
868,fwd,attention_row,REDUCESCATTER,67108864,0.001250,60.7889,8,2,1,5,TP,8,1,8388608,7
869,fwd,mlp_column,ALLGATHER,67108864,0.001250,60.8473,8,2,1,5,TP,8,1,8388608,7
870,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,60.9057,8,2,1,5,TP,8,1,8388608,7
871,fwd,attention_column,ALLGATHER,67108864,0.001250,60.9641,8,2,1,5,TP,8,1,8388608,7
872,fwd,attention_row,REDUCESCATTER,67108864,0.001250,61.0225,8,2,1,5,TP,8,1,8388608,7
873,fwd,mlp_column,ALLGATHER,67108864,0.001250,61.0809,8,2,1,5,TP,8,1,8388608,7
874,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,61.1393,8,2,1,5,TP,8,1,8388608,7
875,fwd,attention_column,ALLGATHER,67108864,0.001250,61.1977,8,2,1,5,TP,8,1,8388608,7
876,fwd,attention_row,REDUCESCATTER,67108864,0.001250,61.2561,8,2,1,5,TP,8,1,8388608,7
877,fwd,mlp_column,ALLGATHER,67108864,0.001250,61.3145,8,2,1,5,TP,8,1,8388608,7
878,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,61.3729,8,2,1,5,TP,8,1,8388608,7
879,fwd,attention_column,ALLGATHER,67108864,0.001250,61.4313,8,2,1,5,TP,8,1,8388608,7
880,fwd,attention_row,REDUCESCATTER,67108864,0.001250,61.4897,8,2,1,5,TP,8,1,8388608,7
881,fwd,mlp_column,ALLGATHER,67108864,0.001250,61.5481,8,2,1,5,TP,8,1,8388608,7
882,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,61.6065,8,2,1,5,TP,8,1,8388608,7
883,fwd,attention_column,ALLGATHER,67108864,0.001250,61.6649,8,2,1,5,TP,8,1,8388608,7
884,fwd,attention_row,REDUCESCATTER,67108864,0.001250,61.7233,8,2,1,5,TP,8,1,8388608,7
885,fwd,mlp_column,ALLGATHER,67108864,0.001250,61.7817,8,2,1,5,TP,8,1,8388608,7
886,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,61.8401,8,2,1,5,TP,8,1,8388608,7
887,fwd,attention_column,ALLGATHER,67108864,0.001250,61.8985,8,2,1,5,TP,8,1,8388608,7
888,fwd,attention_row,REDUCESCATTER,67108864,0.001250,61.9569,8,2,1,5,TP,8,1,8388608,7
889,fwd,mlp_column,ALLGATHER,67108864,0.001250,62.0153,8,2,1,5,TP,8,1,8388608,7
890,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,62.0737,8,2,1,5,TP,8,1,8388608,7
891,fwd,attention_column,ALLGATHER,67108864,0.001250,62.1321,8,2,1,5,TP,8,1,8388608,7
892,fwd,attention_row,REDUCESCATTER,67108864,0.001250,62.1905,8,2,1,5,TP,8,1,8388608,7
893,fwd,mlp_column,ALLGATHER,67108864,0.001250,62.2489,8,2,1,5,TP,8,1,8388608,7
894,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,62.3073,8,2,1,5,TP,8,1,8388608,7
895,fwd,attention_column,ALLGATHER,67108864,0.001250,62.3657,8,2,1,5,TP,8,1,8388608,7
896,fwd,attention_row,REDUCESCATTER,67108864,0.001250,62.4241,8,2,1,5,TP,8,1,8388608,7
897,fwd,mlp_column,ALLGATHER,67108864,0.001250,62.4825,8,2,1,5,TP,8,1,8388608,7
898,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,62.5409,8,2,1,5,TP,8,1,8388608,7
899,fwd,attention_column,ALLGATHER,67108864,0.001250,62.5993,8,2,1,5,TP,8,1,8388608,7
900,fwd,attention_row,REDUCESCATTER,67108864,0.001250,62.6577,8,2,1,5,TP,8,1,8388608,7
901,fwd,mlp_column,ALLGATHER,67108864,0.001250,62.7161,8,2,1,5,TP,8,1,8388608,7
902,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,62.7745,8,2,1,5,TP,8,1,8388608,7
903,fwd,attention_column,ALLGATHER,67108864,0.001250,62.8329,8,2,1,5,TP,8,1,8388608,7
904,fwd,attention_row,REDUCESCATTER,67108864,0.001250,62.8913,8,2,1,5,TP,8,1,8388608,7
905,fwd,mlp_column,ALLGATHER,67108864,0.001250,62.9497,8,2,1,5,TP,8,1,8388608,7
906,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,63.0081,8,2,1,5,TP,8,1,8388608,7
907,fwd,attention_column,ALLGATHER,67108864,0.001250,63.0665,8,2,1,5,TP,8,1,8388608,7
908,fwd,attention_row,REDUCESCATTER,67108864,0.001250,63.1249,8,2,1,5,TP,8,1,8388608,7
909,fwd,mlp_column,ALLGATHER,67108864,0.001250,63.1833,8,2,1,5,TP,8,1,8388608,7
910,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,63.2417,8,2,1,5,TP,8,1,8388608,7
911,fwd,attention_column,ALLGATHER,67108864,0.001250,63.3001,8,2,1,5,TP,8,1,8388608,7
912,fwd,attention_row,REDUCESCATTER,67108864,0.001250,63.3585,8,2,1,5,TP,8,1,8388608,7
913,fwd,mlp_column,ALLGATHER,67108864,0.001250,63.4169,8,2,1,5,TP,8,1,8388608,7
914,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,63.4753,8,2,1,5,TP,8,1,8388608,7
915,fwd,attention_column,ALLGATHER,67108864,0.001250,63.5337,8,2,1,5,TP,8,1,8388608,7
916,fwd,attention_row,REDUCESCATTER,67108864,0.001250,63.5921,8,2,1,5,TP,8,1,8388608,7
917,fwd,mlp_column,ALLGATHER,67108864,0.001250,63.6505,8,2,1,5,TP,8,1,8388608,7
918,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,63.7089,8,2,1,5,TP,8,1,8388608,7
919,fwd,attention_column,ALLGATHER,67108864,0.001250,63.7673,8,2,1,5,TP,8,1,8388608,7
920,fwd,attention_row,REDUCESCATTER,67108864,0.001250,63.8257,8,2,1,5,TP,8,1,8388608,7
921,fwd,mlp_column,ALLGATHER,67108864,0.001250,63.8841,8,2,1,5,TP,8,1,8388608,7
922,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,63.9425,8,2,1,5,TP,8,1,8388608,7
923,fwd,attention_column,ALLGATHER,67108864,0.001250,64.0009,8,2,1,5,TP,8,1,8388608,7
924,fwd,attention_row,REDUCESCATTER,67108864,0.001250,64.0593,8,2,1,5,TP,8,1,8388608,7
925,fwd,mlp_column,ALLGATHER,67108864,0.001250,64.1177,8,2,1,5,TP,8,1,8388608,7
926,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,64.1761,8,2,1,5,TP,8,1,8388608,7
927,fwd,attention_column,ALLGATHER,67108864,0.001250,64.2345,8,2,1,5,TP,8,1,8388608,7
928,fwd,attention_row,REDUCESCATTER,67108864,0.001250,64.2929,8,2,1,5,TP,8,1,8388608,7
929,fwd,mlp_column,ALLGATHER,67108864,0.001250,64.3513,8,2,1,5,TP,8,1,8388608,7
930,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,64.4097,8,2,1,5,TP,8,1,8388608,7
931,fwd,attention_column,ALLGATHER,67108864,0.001250,64.4681,8,2,1,5,TP,8,1,8388608,7
932,fwd,attention_row,REDUCESCATTER,67108864,0.001250,64.5265,8,2,1,5,TP,8,1,8388608,7
933,fwd,mlp_column,ALLGATHER,67108864,0.001250,64.5849,8,2,1,5,TP,8,1,8388608,7
934,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,64.6433,8,2,1,5,TP,8,1,8388608,7
935,fwd,attention_column,ALLGATHER,67108864,0.001250,64.7017,8,2,1,5,TP,8,1,8388608,7
936,fwd,attention_row,REDUCESCATTER,67108864,0.001250,64.7601,8,2,1,5,TP,8,1,8388608,7
937,fwd,mlp_column,ALLGATHER,67108864,0.001250,64.8185,8,2,1,5,TP,8,1,8388608,7
938,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,64.8769,8,2,1,5,TP,8,1,8388608,7
939,fwd,attention_column,ALLGATHER,67108864,0.001250,64.9354,8,2,1,5,TP,8,1,8388608,7
940,fwd,attention_row,REDUCESCATTER,67108864,0.001250,64.9938,8,2,1,5,TP,8,1,8388608,7
941,fwd,mlp_column,ALLGATHER,67108864,0.001250,65.0522,8,2,1,5,TP,8,1,8388608,7
942,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,65.1106,8,2,1,5,TP,8,1,8388608,7
943,fwd,attention_column,ALLGATHER,67108864,0.001250,65.1690,8,2,1,5,TP,8,1,8388608,7
944,fwd,attention_row,REDUCESCATTER,67108864,0.001250,65.2274,8,2,1,5,TP,8,1,8388608,7
945,fwd,mlp_column,ALLGATHER,67108864,0.001250,65.2858,8,2,1,5,TP,8,1,8388608,7
946,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,65.3442,8,2,1,5,TP,8,1,8388608,7
947,fwd,attention_column,ALLGATHER,67108864,0.001250,65.4026,8,2,1,5,TP,8,1,8388608,7
948,fwd,attention_row,REDUCESCATTER,67108864,0.001250,65.4610,8,2,1,5,TP,8,1,8388608,7
949,fwd,mlp_column,ALLGATHER,67108864,0.001250,65.5194,8,2,1,5,TP,8,1,8388608,7
950,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,65.5778,8,2,1,5,TP,8,1,8388608,7
951,fwd,attention_column,ALLGATHER,67108864,0.001250,65.6362,8,2,1,5,TP,8,1,8388608,7
952,fwd,attention_row,REDUCESCATTER,67108864,0.001250,65.6946,8,2,1,5,TP,8,1,8388608,7
953,fwd,mlp_column,ALLGATHER,67108864,0.001250,65.7530,8,2,1,5,TP,8,1,8388608,7
954,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,65.8114,8,2,1,5,TP,8,1,8388608,7
955,fwd,attention_column,ALLGATHER,67108864,0.001250,65.8698,8,2,1,5,TP,8,1,8388608,7
956,fwd,attention_row,REDUCESCATTER,67108864,0.001250,65.9282,8,2,1,5,TP,8,1,8388608,7
957,fwd,mlp_column,ALLGATHER,67108864,0.001250,65.9866,8,2,1,5,TP,8,1,8388608,7
958,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,66.0450,8,2,1,5,TP,8,1,8388608,7
959,fwd,attention_column,ALLGATHER,67108864,0.001250,66.1034,8,2,1,5,TP,8,1,8388608,7
960,fwd,attention_row,REDUCESCATTER,67108864,0.001250,66.1618,8,2,1,5,TP,8,1,8388608,7
961,fwd,mlp_column,ALLGATHER,67108864,0.001250,66.2202,8,2,1,5,TP,8,1,8388608,7
962,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,66.2786,8,2,1,5,TP,8,1,8388608,7
963,fwd,attention_column,ALLGATHER,67108864,0.001250,66.3370,8,2,1,5,TP,8,1,8388608,7
964,fwd,attention_row,REDUCESCATTER,67108864,0.001250,66.3954,8,2,1,5,TP,8,1,8388608,7
965,fwd,mlp_column,ALLGATHER,67108864,0.001250,66.4538,8,2,1,5,TP,8,1,8388608,7
966,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,66.5122,8,2,1,5,TP,8,1,8388608,7
967,fwd,attention_column,ALLGATHER,67108864,0.001250,66.5706,8,2,1,5,TP,8,1,8388608,7
968,fwd,attention_row,REDUCESCATTER,67108864,0.001250,66.6290,8,2,1,5,TP,8,1,8388608,7
969,fwd,mlp_column,ALLGATHER,67108864,0.001250,66.6874,8,2,1,5,TP,8,1,8388608,7
970,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,66.7458,8,2,1,5,TP,8,1,8388608,7
971,fwd,final_column,ALLGATHER,67108864,0.001250,66.8042,8,2,1,5,TP,8,1,8388608,7
972,fwd,embedding_norm,ALLREDUCE,524288000,0.019531,67.7167,8,2,1,5,UNKNOWN,8,1,65536000,14
973,fwd,attention_column,ALLGATHER,67108864,0.001250,67.7751,8,2,1,5,TP,8,1,8388608,7
974,fwd,attention_row,REDUCESCATTER,67108864,0.001250,67.8335,8,2,1,5,TP,8,1,8388608,7
975,fwd,mlp_column,ALLGATHER,67108864,0.001250,67.8919,8,2,1,5,TP,8,1,8388608,7
976,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,67.9503,8,2,1,5,TP,8,1,8388608,7
977,fwd,attention_column,ALLGATHER,67108864,0.001250,68.0087,8,2,1,5,TP,8,1,8388608,7
978,fwd,attention_row,REDUCESCATTER,67108864,0.001250,68.0671,8,2,1,5,TP,8,1,8388608,7
979,fwd,mlp_column,ALLGATHER,67108864,0.001250,68.1255,8,2,1,5,TP,8,1,8388608,7
980,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,68.1839,8,2,1,5,TP,8,1,8388608,7
981,fwd,attention_column,ALLGATHER,67108864,0.001250,68.2423,8,2,1,5,TP,8,1,8388608,7
982,fwd,attention_row,REDUCESCATTER,67108864,0.001250,68.3007,8,2,1,5,TP,8,1,8388608,7
983,fwd,mlp_column,ALLGATHER,67108864,0.001250,68.3591,8,2,1,5,TP,8,1,8388608,7
984,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,68.4175,8,2,1,5,TP,8,1,8388608,7
985,fwd,attention_column,ALLGATHER,67108864,0.001250,68.4759,8,2,1,5,TP,8,1,8388608,7
986,fwd,attention_row,REDUCESCATTER,67108864,0.001250,68.5343,8,2,1,5,TP,8,1,8388608,7
987,fwd,mlp_column,ALLGATHER,67108864,0.001250,68.5927,8,2,1,5,TP,8,1,8388608,7
988,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,68.6511,8,2,1,5,TP,8,1,8388608,7
989,fwd,attention_column,ALLGATHER,67108864,0.001250,68.7095,8,2,1,5,TP,8,1,8388608,7
990,fwd,attention_row,REDUCESCATTER,67108864,0.001250,68.7679,8,2,1,5,TP,8,1,8388608,7
991,fwd,mlp_column,ALLGATHER,67108864,0.001250,68.8263,8,2,1,5,TP,8,1,8388608,7
992,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,68.8847,8,2,1,5,TP,8,1,8388608,7
993,fwd,attention_column,ALLGATHER,67108864,0.001250,68.9431,8,2,1,5,TP,8,1,8388608,7
994,fwd,attention_row,REDUCESCATTER,67108864,0.001250,69.0015,8,2,1,5,TP,8,1,8388608,7
995,fwd,mlp_column,ALLGATHER,67108864,0.001250,69.0599,8,2,1,5,TP,8,1,8388608,7
996,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,69.1183,8,2,1,5,TP,8,1,8388608,7
997,fwd,attention_column,ALLGATHER,67108864,0.001250,69.1767,8,2,1,5,TP,8,1,8388608,7
998,fwd,attention_row,REDUCESCATTER,67108864,0.001250,69.2351,8,2,1,5,TP,8,1,8388608,7
